source,brand,product,url,rating,review_text,review_date
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"I’ve tried this foundation out for two months and it doesn’t matter if if use a brush, sponge or my fingers, I cannot make this foundation sit nicely on my skin. I have combo skin with acne marks.",2024-08-09T00:54:18.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I absolutely love this foundation. I’ve been using it for years now, and it is the best foundation I can use for full coverage that does not feel heavy on my face.",2024-08-05T20:50:43.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"This product is perfect for normal to oily skin, specially in summer, it’s just great !",2024-08-02T06:20:10.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,I felt like it had a red undertone and that didn’t work for me. I wanted something that blended with my skin. I returned it with the concealer.,2024-07-31T20:37:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"Fenty is one of the only brands I can find that makes foundations pale enough with true cool undertones, but the liquid foundation is not necessarily save for sensitive skin, so please read through the ingredients before you buy.

I bought it in store and only patch tested on my arm and not my face (since I was wearing makeup already that day). Got it home and it wouldn't dry down, pooled in my pores, and eventually burned and irritated near my eyes and on my cheeks. 

I know I can't use skin care products with vitamin C in them, and it didn't even cross my mind to check a foundation for that isn't really advertised as having skin care benefits for them.

Pineapple also has other properties that are not safe for sensitive skin",2024-07-31T20:24:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,It can be dry and oxidize so i did have to go light even though i am a light medium. keep skin hydrated and light setting powder,2024-07-29T01:13:08.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Application is easy and it does not oxidize and give an orange tint. It literally last all day. It’s my go to foundation now.,2024-07-28T00:51:07.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,Loved how this went on and felt on my face but it separated throughout the day.,2024-07-27T17:01:15.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,It’s so good! One drop can cover your whole face and it dosent break me out,2024-07-27T04:48:40.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I love this liquid foundation!! This foundation leaves a nice finish on the skin and the coverage is adjustable.,2024-07-25T03:18:03.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,Could be better… not really worth it. Separated on the skin.,2024-07-24T01:05:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Really wanted to like this, but didn’t. Seperated, clinged to dry spots I didn’t even know I had",2024-07-23T13:24:00.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,This is the perfect coverage of foundation for pigmentation.,2024-07-21T01:40:32.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,These foundations have been known to dry down darker on the skin. I have not noticed that these present lighter in shades pro-filter long-wear. To be applied with a foundation brush from bottle.,2024-07-19T11:24:55.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,I bought this during a sale and was so so disappointed. I have normal skin - I tried this with two different primers and experienced pilling and separation and when I used it without after 20 minutes of wear it had enhanced texture I didn’t have before wearing it. I returned it the next day. Huge shade range but the formula left a lot to be desired.,2024-07-18T22:04:46.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,Definitely a know for me. Sits in your creases and very drying. Sorry fenty but I returned this,2024-07-17T07:13:42.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I love this product. This is a go-to foundation for me. The only thing is, when I received it, the top was busted and the foundation was oozing out. it was inside packaging but the top itself was defective.",2024-07-16T01:50:30.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"This foundation looks disgusting on the skin. It cakes up, melts off the skin, doesn’t blend well, and dries out my already very oily skin. The shade, despite being listed as neutral, is very yellow and unnatural looking. I don’t recommend this for anyone.",2024-07-13T14:48:53.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"First of all, it's not a full coverage foundation. Light to medium coverage, and it's not advisable for dry and acne prone skin. I'm so disappointed and dissatisfied.",2024-07-11T21:38:05.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"This does not look good on skin. Looks dry and flaky. I dont have dry skin and keep it well moisturized before applying. 
This is the first i have experienced this in a liquid foundation and unfortunately wont buy this again",2024-07-11T19:50:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,It's really good and the fair olive tone is wonderful the only thing is that for someone with oily/dry skin it emphasizes texture in some extra dry spots. I also feel like this light olive is still not light enough to be the lightest shade (of an olive undertone) since it's my summer shade and i know of a lot of people this would be too dark for,2024-07-10T20:00:07.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,super good not full coverage but still super good and does not feel heavy,2024-07-10T19:19:33.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,Use it if you need a full coverage. Not for clean look makeup,2024-07-10T08:48:15.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"It wouldn't blend. It's stuck unblended leaving it for 5-6 seconds, i wanted to like this, waste of money :(
I did everything to try and blend em but it stayed where i applied.",2024-07-07T07:01:54.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"As great as I remember. Matte finish, not heavy, blends beautifully, did not act weird throughout the day. Wore it for the first time in years today. Temperature reaching high 80’s and air as thick as Florida air. I was sweating and the foundation was still there living its best life . Gently did not fail me today!",2024-07-07T04:45:42.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"This was the first purchase I made at Sephora when I first joined and this had me obsessed, once I run out of my foundation I’m buying this again, it’s full coverage, makes your skin look amazing like a filter.",2024-07-07T00:20:43.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"This is always a go to for me, I’ve tried other foundations. This one has literally the best coverage, I will continue to keep coming back to this!",2024-07-06T10:18:07.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Love love love this foundation! For years I have been trying to find a foundation that will match me perfectly and fenty did the job for me. This foundation is matte but it feels so light, it gives full coverage and still looks natural and not Casey at all! Highly recommend this

 you a sheer",2024-07-05T17:29:12.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,One of the very few foundations available in my skin tone,2024-06-27T16:26:10.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Love the foundation on my skin. It is full coverage, but buildable.",2024-06-26T16:10:16.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"This was the first matte foundation I’ve used, I typically prefer natural finish or even dewy formulas despite having oily skin. I decided to give this a try after so many people raved about it online, but quickly found that after an hour the foundation had oxidized 2 shades darker and the initial undertone (140 - light with warm yellow undertones) changed to pink. It looked like I was wearing a mask on my face. Although the product felt light-weight and had good medium coverage, the oxidization made it completely unwearable. I had to return and will stick with Nars (for reference I wear Nars foundation in shade gobi).",2024-06-26T03:50:08.000+00:00
